Year,Actual,ARIMA,GBM,LSTM,Ensemble
2017,441,0.0,440.67465941445687,11.30138,150.65867985730918
2018,395,442.8631343976839,373.38088019530386,11.301239,275.84841786888654
2019,335,387.1941673263249,347.7220914972004,11.300917,248.73905849842606
2020,230,340.4807109674256,225.8054212677489,11.318044,192.53472531465857
2021,241,219.91682407096218,254.60832698404442,11.318111,161.94775415822812
2022,484,252.94690724772676,474.6104981973019,11.313289,246.29023137789613
2017,2,514.5095778947001,2.6827151095195725,11.260393,176.15089538230663
2018,10,-69.04604978149462,8.062822886009991,11.2732315,-16.569998463045657
2019,12,143.03130483157622,5.480192627284211,11.278324,53.26327386201924
2020,6,-52.51175481141802,5.480192627284211,11.279744,-11.917272678626473
2021,21,-37.02582216575842,23.079556035790322,11.253312,-0.8976513396890731
2022,10,156.2289085628926,12.434271842634386,11.25849,59.97389000476388
2017,252,3.39412306501999,243.88660850334085,11.275929,86.18555367311653
2018,69,282.11047664352725,84.05239929977175,11.279898,125.81425787770611
2019,83,8.45941777139437,91.35917104241686,11.280189,37.032925791432355
2020,160,135.36426243785849,164.24523762757173,11.289417,103.63297244409198
2021,162,138.91215104119797,184.94750723740623,11.33176,111.73047289503279
2022,195,93.42775549241017,193.9395128601947,11.331104,99.56612421038977
2017,306,255.76976554910854,317.2708768296659,11.302546,194.7810626420866
2018,343,305.4593520275319,340.6555853709397,11.288431,219.1344561886914
2019,49,310.8321362941628,33.23173644835247,11.310968,118.45828038052105
2020,68,18.94874764253648,46.680256576646556,11.305117,25.644706957541803
2021,174,107.64556855990274,178.8218203917995,11.303443,99.25694396890644
2022,180,120.87019020427933,159.32363009175222,11.307236,97.16701867126834
2017,46,169.61229476749668,45.346997792054516,11.304144,75.42114548839695
2018,366,120.6718070518348,360.1186083629446,11.303869,164.03142822073866
2019,305,413.9177965328404,301.1189092491102,11.3036585,242.11345475578773
2020,253,202.5298246058728,260.03119033576775,11.333544,157.9648529063688
2021,313,294.3143533109688,295.8453331924018,11.345348,200.50167828717497
2022,319,343.07794422940594,312.27385384279023,11.344448,222.23208205393192
2017,5,219.48619680369177,3.508257302557212,11.286394,78.09361607517056
2018,6,-5.676271231653956,7.929896004142385,11.301962,4.518528890430713
2019,5,69.7916036220059,4.993873672131057,11.298746,28.694741134381914
2020,2,-43.52506615772453,3.850774977831138,11.267825,-9.468822017748481
2021,3,15.981163025412208,1.9190894531183698,11.296983,9.732411747909444
2022,0,89.94520607159421,3.208074297785083,11.303812,34.81903079878561
2017,480,-1.025764194989518,491.3176539887891,11.307272,167.19972058373236
2018,557,534.6671662788689,555.5325303831352,11.304862,367.16818622813463
2019,635,486.96270714882945,620.7373496814431,11.281188,372.9937482804807
2020,407,678.9335612417664,420.0736157610176,11.260347,370.0891747897056
2021,399,353.18597397116537,388.10648553417803,11.129122,250.807193761913
2022,495,307.4294047975574,500.8170817322072,11.267245,273.1712439408094
2017,76,459.1220930116335,77.96905577102764,11.29652,182.7958896719385
2018,187,2.464645366654679,187.99610800032207,11.27049,67.24374768655491
2019,268,341.2781739741672,242.38309960704626,11.284753,198.31534214232587
2020,232,214.2297487786087,216.14728217350543,11.281011,147.2193471932869
2021,189,220.24591618363002,203.69322700103564,11.313543,145.0842288347893
2022,213,308.0927184803965,211.82088473561242,11.301743,177.07178192323997
2017,23,184.54238995950283,23.49341639645174,11.313909,73.11657164430663
2018,262,-27.004651745827594,264.119685931872,11.316567,82.8105338690013
2019,273,334.49803148801476,260.66948724215877,11.317749,202.16175591787032
2020,326,226.46511137904267,344.37808652588296,11.332189,194.05846217039596
2021,238,356.9189187767742,256.7626569269729,11.316927,208.33283421997461
2022,166,260.9102901600787,154.31873029339295,11.332973,142.18733099334065
2017,141,111.38085043719417,135.04334266054232,11.334149,85.91944748613109
2018,246,135.5870754286984,247.97895465562615,11.3147955,131.62694185946805
2019,318,244.4538135524632,307.1442244431414,11.285667,187.62790180501273
2020,519,334.07791470688284,497.54556511602686,11.167733,280.9304043384512
2021,428,561.1863491547546,412.58478415537496,11.252438,328.34119030056075
2022,327,393.5378617881955,340.17474272208364,11.242542,248.3183822590416
2017,366,318.3029642197494,377.49808240114345,11.244786,235.68194429446837
2018,475,348.01594549081676,466.4947450998599,11.256672,275.2557874987314
2019,439,419.8341294065799,419.3036267293252,11.27424,283.47066522533504
2020,350,451.0291510621828,379.45304049910686,11.323849,280.60201342855163
2021,495,382.7636486483886,505.7297267544702,11.2873335,299.9269029637744
2022,476,506.079703242872,467.68764646568627,11.295485,328.3542780838016
2017,211,412.8468850228084,220.6426695470018,11.325671,214.93840858859804
2018,50,213.39133658176033,56.13879861230349,11.329917,93.62001738270145
2019,59,91.04744471819888,61.987832265664245,11.319803,54.78502674059272
2020,31,21.036448670656796,33.20269844417662,11.293439,21.84419534209047
2021,16,28.762876471707518,7.9658272850654015,11.307177,16.01196011557958
2022,14,100.88393812586403,8.838327970760034,11.311525,40.344597147157565
2017,292,57.343166799566994,294.5577558638333,11.2902355,121.06371939426981
2018,745,320.8206345974058,748.2027335100174,11.28335,360.10223936608935
2019,716,758.068671394211,717.0281259818216,11.296113,495.46430346341793
2020,762,670.1409782836907,765.8886376425673,11.245231,482.4249488670005
2021,924,803.8999452677907,917.7520850220303,11.235456,577.6291622521653
2022,925,832.392454849949,914.1867181686665,11.222887,585.9340200192668
2017,96,779.6870170642585,103.31972279961255,11.215789,298.07417623503954
2018,602,25.080606494569338,610.591662770415,11.214464,215.62891115086882
2019,819,774.5261415795393,807.858259705726,11.24114,531.208513883622
2020,526,632.218691594126,548.7169491252141,11.242598,397.39274609976536
2021,694,549.3052385241982,679.0749100856993,11.241855,413.20733442585373
2022,771,985.8225712956993,768.6246146829842,11.236681,588.5612889877269
2017,13,572.3668254244345,23.082823468317986,11.21527,202.2216396450573
2018,14,-112.71526701997956,10.038272810899766,11.23993,-30.479021352062244
2019,12,219.06214008209244,11.39789966584362,11.239919,80.56665281891244
2020,4,-114.36646030431116,7.3762481621722875,11.239917,-31.91676511356208
2021,7,20.236691222412194,5.959151784588521,11.239917,12.478586602817785
2022,7,217.18941370904784,7.3762481621722875,11.239917,78.60185955755759
2017,12,5.529532497168049,10.580847121321845,11.239917,9.116765473314176
2018,21,13.810025511609663,15.536833946043286,11.239917,13.528925419701862
2019,23,23.23522606414346,16.896460800987136,11.239917,17.123867888861078
2020,8,21.41406215221403,5.959151784588521,11.239917,12.871043579418396
2021,5,6.644422261416189,4.251966693726591,11.239916,7.378768267640367
2022,7,5.509987779703343,6.093991039589387,11.239915,7.614631237798911
2017,0,3.637970999848292,0.5565408514335476,11.239917,5.144809550911492
2018,4,-1.2129103061238207,2.4911481228872865,11.239917,4.172718206072035
2019,1,10.08270305600239,2.7761648618134545,11.239917,8.03292823975616
2020,0,0.031193051139010608,3.208074297785083,11.268026,4.835764566950935
2021,10,0.5822171223820616,6.360343500483972,11.286437,6.076332552490989
2022,3,12.71031734996214,3.850774977831138,11.30776,9.289617522146912
2017,0,-0.48247268737362914,0.5565408514335476,11.256538,3.7768688517244
2018,2,2.6955652217083035,2.138000974384522,11.281185,5.37158378207977
2019,5,1.7928473306029808,9.16650067951105,11.276792,7.4120465275616105
2020,8,2.3010885285931124,11.496134622354928,11.289701,8.362308204246679
2021,7,10.11907753197722,7.3762481621722875,11.293401,9.596242152871612
2022,11,7.420249566784325,15.554387364147443,11.277997,11.4175446492795
2017,124,11.211173893105569,138.7823507498348,11.277582,53.757035603839824
2018,185,134.89366026770375,191.80592649783716,11.277981,112.65918918999476
2019,380,172.81561793940187,363.417202165096,11.27841,182.5037433541279
2020,190,403.122641121841,171.55109106715645,11.309753,195.3278285356554
2021,159,135.97342274820375,159.11174221641755,11.317127,102.13409739746817
2022,234,172.19104453212077,241.52258097699539,11.269621,141.66108213483395
2017,505,201.92431982831764,508.66706987669676,11.323387,240.63825895033685
2018,479,475.61493478644684,473.6400832911999,11.32918,320.1947326138136
2019,168,492.8144353135613,191.38323262530577,11.330142,231.84260332001543
2020,250,169.43332029377044,241.6411074576709,11.303392,140.79260672057322
2021,393,273.61377307547997,367.48939349701914,11.303119,217.4687617594162
2022,265,290.99990308126564,256.04373309946783,11.301012,186.1148827399727
2017,636,258.0445297655389,632.582985116793,11.301381,300.642965331159
2018,634,794.4347680447181,645.3352399358063,11.300949,483.6903190257347
2019,840,530.0767302099542,836.0832969350836,11.300764,459.15359707630006
2020,639,867.4924048391774,657.0092090648878,11.293275,511.931629594507
2021,628,599.0814644052807,620.0564356129413,11.305504,410.14780128781223
2022,680,578.4268675976906,677.6335967139578,11.28129,422.4472514553233
2017,0,657.759073809024,2.2698057921578227,11.319908,223.78292924775724
2018,9,-132.3606182839636,5.993134183798049,11.3189335,-38.349516871075686
2019,10,183.20930346073914,7.777439878067739,11.311567,67.43277021510848
2020,0,-58.98980910577399,1.4830917555945107,11.288498,-15.4060731417916
2021,0,19.304244668513093,1.4830917555945107,11.300378,10.695904756623923
2022,0,188.5993483378204,1.4830917555945107,11.317151,67.13319705435201
2017,262,-3.5296933123039054,267.578632586462,11.292368,91.78043573644625
2018,839,291.50707674550296,839.9405667673751,11.290882,380.9128418744913
2019,722,863.0567879266899,713.2948604808877,11.288814,529.2134873328604
2020,332,640.0337427519872,342.7016578984611,11.290595,331.3419985683583
2021,385,352.33363007571205,361.14626968350285,11.313612,241.59783724782264
2022,325,342.47608247535425,345.04186662078837,11.297821,232.9385900470215
2017,94,117.45201045070951,80.27690560200243,11.296535,69.67515019699367
2018,227,135.10795530685306,230.96284639445525,11.2965,125.78910063576733
2019,395,378.7086789302532,390.9240823597624,11.303011,260.3119240768558
2020,278,357.14013833155707,284.39185985337105,11.297166,217.6097213518649
2021,244,278.6206717166361,261.3132281721203,11.315315,183.74973837844615
2022,271,333.2724936135184,273.73420408308453,11.293203,206.09996701682826
2017,3,222.8776601548842,10.425578589122532,11.250136,81.517791706478
2018,9,-75.22861245201284,-2.062497280955018,11.257936,-22.011058069660347
2019,11,90.47466281847598,18.604469101082564,11.258948,40.11269341522313
2020,10,-8.569395672595022,13.191396522637639,11.322967,5.314989141888392
2021,11,16.125629369604738,14.03405196673154,11.288801,13.816160843191193
2022,4,84.99531653103483,4.251966693726591,11.300428,33.51590387175478
2017,76,1.2000614064466442,77.98609790823576,11.312505,30.166221361018
2018,90,84.80008810845939,96.81722585911437,11.292782,64.30336526580258
2019,57,79.22175679721667,57.58412471867005,11.26085,49.35557715619482
2020,27,58.283769782330246,17.042646825585305,11.260836,28.86241741849952
2021,25,28.81461275818211,34.660758553244385,11.25476,24.910043699979894
2022,36,5.887065538433447,36.26893694660739,11.246481,17.800827808937765
2017,1100,32.35123585302341,1094.4655081045994,11.240531,379.3524249751117
2018,2351,1227.4945030193526,2349.6005406468676,11.264418,1196.1198204381785
2019,2484,2324.900780817568,2473.3879154046726,11.297096,1603.1952641582272
2020,1858,2399.134755831026,1862.19948110564,11.2994,1424.211212422085
